@relation data

@attribute Label {ECKE,FRONTAL,KANTE}
@attribute AngleLeft numeric
@attribute DistLeft numeric
@attribute AngleRight numeric
@attribute DistRight numeric

@data
FRONTAL,49,2.9647547291377805,46,2.4312850226146736
FRONTAL,49,2.972610274226497,45,2.420215521703909
FRONTAL,49,2.9699967695149496,46,2.4422885724195
FRONTAL,49,2.962126168246755,46,2.434960181469364
FRONTAL,49,2.9752187854214753,45,2.423912706979422
FRONTAL,49,2.9699967695149496,46,2.438628026663025
FRONTAL,49,2.9752187854214753,45,2.423912706979422
FRONTAL,49,2.9647547291377805,46,2.445941832953025
FRONTAL,49,2.9699967695149496,46,2.4312850226146736
FRONTAL,49,2.9699967695149496,46,2.438628026663025
FRONTAL,49,2.9699967695149496,46,2.423912706979422
FRONTAL,49,2.9778223156890533,46,2.445941832953025
FRONTAL,49,2.9647547291377805,46,2.434960181469364
FRONTAL,49,2.9673782586880293,46,2.42760253586556
FRONTAL,49,2.9673782586880293,46,2.4422885724195
FRONTAL,49,2.9673782586880293,46,2.4422885724195
FRONTAL,49,2.9594925633877267,45,2.4165109657776895
FRONTAL,49,2.9647547291377805,46,2.4422885724195
FRONTAL,49,2.9699967695149496,45,2.4312850226146736
FRONTAL,49,2.9673782586880293,45,2.420215521703909
FRONTAL,49,2.9673782586880293,46,2.434960181469364
FRONTAL,49,2.9647547291377805,46,2.4312850226146736
FRONTAL,49,2.9699967695149496,46,2.438628026663025
FRONTAL,49,2.9647547291377805,46,2.4422885724195
FRONTAL,49,2.9673782586880293,46,2.42760253586556
FRONTAL,49,2.9699967695149496,45,2.423912706979422
FRONTAL,49,2.9673782586880293,46,2.434960181469364
FRONTAL,49,2.9647547291377805,46,2.438628026663025
FRONTAL,49,2.9673782586880293,46,2.4422885724195
FRONTAL,49,2.962126168246755,45,2.423912706979422
FRONTAL,49,2.9699967695149496,46,2.4312850226146736
FRONTAL,49,2.9647547291377805,46,2.42760253586556
FRONTAL,49,2.962126168246755,45,2.4312850226146736
FRONTAL,49,2.9647547291377805,45,2.4165109657776895
FRONTAL,49,2.9568539019244326,46,2.42760253586556
FRONTAL,49,2.972610274226497,45,2.4165109657776895
FRONTAL,49,2.9699967695149496,46,2.423912706979422
FRONTAL,49,2.972610274226497,46,2.4495878224687146
FRONTAL,49,2.9778223156890533,46,2.4422885724195
FRONTAL,49,2.9673782586880293,45,2.4127990249293134
FRONTAL,49,2.9699967695149496,46,2.423912706979422
FRONTAL,49,2.9568539019244326,46,2.434960181469364
FRONTAL,49,2.9699967695149496,46,2.438628026663025
FRONTAL,49,2.9647547291377805,46,2.42760253586556
FRONTAL,49,2.9542101712110025,45,2.420215521703909
FRONTAL,49,2.9594925633877267,45,2.4312850226146736
FRONTAL,49,2.962126168246755,45,2.420215521703909
FRONTAL,49,2.972610274226497,46,2.4312850226146736
FRONTAL,49,2.962126168246755,46,2.42760253586556
FRONTAL,49,2.9673782586880293,46,2.434960181469364
FRONTAL,49,2.9752187854214753,46,2.438628026663025
FRONTAL,49,2.9647547291377805,46,2.445941832953025
FRONTAL,49,2.9778223156890533,46,2.4495878224687146
FRONTAL,49,2.9594925633877267,46,2.42760253586556
FRONTAL,49,2.9647547291377805,46,2.434960181469364
FRONTAL,49,2.9752187854214753,46,2.4422885724195
FRONTAL,49,2.9594925633877267,46,2.42760253586556
FRONTAL,49,2.962126168246755,46,2.4312850226146736
FRONTAL,49,2.9568539019244326,45,2.423912706979422
FRONTAL,49,2.9699967695149496,46,2.438628026663025
FRONTAL,49,2.9647547291377805,45,2.4312850226146736
FRONTAL,49,2.9647547291377805,46,2.445941832953025
FRONTAL,49,2.962126168246755,46,2.434960181469364
FRONTAL,49,2.9699967695149496,46,2.4312850226146736
FRONTAL,49,2.9594925633877267,46,2.4422885724195
FRONTAL,49,2.9647547291377805,46,2.434960181469364
FRONTAL,49,2.962126168246755,45,2.4090796848785487
FRONTAL,49,2.9699967695149496,46,2.4312850226146736
FRONTAL,49,2.9594925633877267,46,2.434960181469364
